57962.7068136	-33106.1011	0.389	2
57962.70937164	-33104.0978	0.371	2
57962.712057	-33107.383	0.467	2
57962.71462662	-33106.5437	0.504	2
57962.71730041	-33105.5414	0.406	2
57962.7198816	-33105.023	0.373	2
57962.72245121	-33105.3158	0.347	2
57962.72504398	-33103.5666	0.336	2
57962.72767147	-33106.6926	0.372	2
57962.73027581	-33103.0568	0.357	2
57962.73293802	-33105.0777	0.354	2
57691.31488742	-33145.7678	0.407	2
57691.31750299	-33144.9514	0.377	2
57691.32013015	-33145.0751	0.398	2
57691.32272258	-33144.9469	0.394	2
57691.32533816	-33146.6636	0.392	2
57691.32797688	-33143.9952	0.41	2
57691.33062718	-33146.4877	0.46	2
57691.33316175	-33145.0159	0.399	2
57691.33573103	-33145.8967	0.408	2
57691.33819616	-33145.576	0.46	2
57691.3410432	-33143.8085	0.473	2
57691.34364721	-33146.0788	0.456	2
57691.34627436	-33147.3219	0.503	2
57691.3488205	-33145.6903	0.584	2
57691.35140135	-33146.1484	0.583	2
57691.35402851	-33145.5312	0.587	2
57691.35660937	-33144.2624	0.546	2
57691.35921337	-33147.3108	0.476	2
57691.3618058	-33144.0658	0.48	2
57691.36443295	-33144.8108	0.474	2
57691.36694437	-33143.6202	0.473	2
57691.36964096	-33143.0102	0.502	2
57691.37221025	-33142.8256	0.527	2
57691.37490684	-33142.6869	0.492	2
57691.37733725	-33142.899	0.461	2
57691.38006856	-33143.6956	0.43	2
57691.38273043	-33139.8998	0.462	2
57691.385265	-33141.5366	0.435	2
57691.38789215	-33139.4753	0.438	2
57691.39056559	-33140.5638	0.409	2
57691.39310016	-33139.2074	0.399	2
57691.3956463	-33139.8642	0.425	2
57691.39822715	-33138.0914	0.416	2
57691.40100476	-33139.6803	0.441	2
57691.40345831	-33138.6917	0.468	2
57691.4062012	-33140.4692	0.474	2
57691.40871261	-33138.9169	0.433	2
57691.41132819	-33140.3521	0.471	2
57691.41401321	-33138.4057	0.474	2
57691.41654778	-33137.5474	0.431	2
57691.47995819	-33136.0008	0.454	2
57691.48206454	-33135.0549	0.562	2
57691.49258472	-33134.8915	0.342	2
57691.49439016	-33134.5262	0.694	2
57691.50138047	-33133.1925	0.394	2
57691.50368357	-33132.8446	0.461	2
57691.50846336	-33132.3736	0.416	2
57691.5106623	-33133.9033	0.597	2
57691.51620593	-33132.2913	0.482	2
57691.51832386	-33133.769	0.523	2
57691.52360131	-33132.6499	0.503	2
57691.52617059	-33131.5675	0.451	2
57691.53046431	-33129.9473	0.416	2
57691.53297572	-33130.8431	0.422	2
57691.53818373	-33130.8314	0.372	2
57691.54070672	-33130.626	0.387	2
57691.54483841	-33130.9201	0.43	2
57691.54731511	-33129.0239	0.485	2
57691.55003485	-33131.8797	0.612	2
57695.31811398	-33167.396	0.266	2
57695.32061381	-33165.8444	0.284	2
57695.32329882	-33167.821	0.286	2
57695.32589124	-33166.9476	0.279	2
57695.32841422	-33169.627	0.336	2
57695.33107608	-33166.6322	0.279	2
57695.33361064	-33166.555	0.257	2
57695.33626092	-33166.9976	0.295	2
57695.3388302	-33165.195	0.302	2
57695.34150363	-33163.2875	0.277	2
57695.34396874	-33165.5532	0.293	2
57695.34649172	-33163.0534	0.313	2
57695.34921145	-33166.7292	0.316	2
57695.35188488	-33163.9788	0.284	2
57695.35446573	-33163.8414	0.267	2
57695.35704658	-33164.0141	0.261	2
57695.3595927	-33162.8956	0.265	2
57695.36231243	-33163.4058	0.27	2
57695.36471968	-33163.9323	0.294	2
57695.36742783	-33163.1774	0.35	2
57695.37002025	-33163.1418	0.299	2
57695.37254323	-33163.753	0.282	2
57695.37532082	-33162.3883	0.346	2
57695.37783223	-33163.0668	0.283	2
57695.38026262	-33161.5553	0.395	2
57695.3830055	-33161.3067	0.317	2
57695.38574837	-33162.6462	0.289	2
57695.38822506	-33161.8931	0.276	2
57695.39089849	-33160.2034	0.262	2
57695.39339832	-33162.6103	0.265	2
57695.39601389	-33159.2085	0.285	2
57695.3986989	-33162.0278	0.28	2
57695.40122188	-33160.9326	0.286	2
57695.40380272	-33161.3267	0.299	2
57695.40638357	-33162.4411	0.35	2
57695.40916116	-33161.3816	0.31	2
57695.41163785	-33161.1552	0.365	2
57695.41431128	-33160.7728	0.307	2
57695.41679954	-33159.0435	0.322	2
57695.41942668	-33159.9658	0.347	2
57695.42193809	-33159.8057	0.342	2
57695.42477355	-33159.522	0.421	2
57695.4273081	-33158.506	0.44	2
57695.42988895	-33159.4568	0.516	2
57695.43240036	-33158.4958	0.383	2
